"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52"
"RMDN2",227.579165395289,49.9271505566071,-67.6424502826637,-1.79340553830397,-20.1092228868155,45.8403362873403,50.9493266791297,-74.8692275514058,-78.6021691176951,109.572439152516,68.8842891899603,54.6866663727929,-14.676117896503,-72.4985279567201,29.3472221291132,-61.0916291073659,-41.0137341951935,21.4621662554108,59.8927302050345,-87.752009922518,62.0701302478559,91.1885238947696,12.7328778700254,0.00213907566202327,47.9194894135422,67.4895235827662,20.9702507263605,-99.0639371184607,-22.2378838963628,11.6585032194616,-2.43416676833927,-16.8254091121065,43.3343926467953,-4.89698386285552,-22.3414509202291,-34.0889612242961,-36.5749566220916,-11.8873101985675,43.5848381420813,3.76683846920983,10.8949305347087,-32.1898956540677,-11.140658854445,13.2701178595849,-1.49806135519112,29.3111629524212,1.31283671298153,-5.43943312233599,10.3392525030689,-38.7040617146757,40.3697283618426,-22.2884965322899
"DHX57",1467.63658926232,481.104980280719,-139.631467989421,-203.053101756112,249.94357014174,-47.2337062267101,266.18427023086,-125.201278739723,-286.969075025766,-183.197783674588,135.093226035616,332.09044560053,-189.280624466397,-62.9989637106645,-120.149521451328,46.1353828733646,-41.0900231726209,-59.3238056441881,116.921188221401,-3.78076976690471,-223.854285625699,81.1107407250361,197.575929523786,-116.741184376815,59.0234913097116,103.675819267898,-195.731002328184,-158.904865178004,-139.829470529627,-10.7031195255277,36.0135175873438,-68.309177916093,166.063235883076,53.5670576552685,4.22407892457958,-102.624031467246,-309.217773666568,-124.378439409618,-6.65037315087074,-28.3269445629524,379.135218724524,-17.8842521480582,131.992683770254,43.0939069404514,-41.4729038143035,61.1551036577699,80.7658202231047,150.753065649202,10.9972294721843,-5.5483430325183,97.3470513848685,131.055309635676
"TTC7A",381.517429087315,61.8660360997299,1.70688275551438,-29.9132368816962,43.7202120651174,86.2456190162207,68.6526783899918,-82.1930787756627,-185.966445041428,19.9711458617529,-37.8450740077326,155.611231685556,39.5893892315524,-46.3233599121285,-25.3274631099968,0.947771964163155,46.6567227722659,70.3539432576033,-25.3502494380172,-49.0904188819318,-50.4904038746156,124.320655629155,-37.9034391084141,47.3566410727182,69.8892890564959,82.4949637168886,-45.8899223868815,-14.2836520420303,35.0985401274522,-10.8141565393692,20.0145772036854,23.9982970055028,39.651874031901,2.45609642154097,48.5069035415298,-16.4623364361699,27.3767880655355,-20.2167203152078,-27.5023137696174,27.6083623737745,1.68724352655746,67.613043508245,84.2726924542715,42.6437879084772,39.572075000606,10.5233055442734,38.3204861383246,-3.7975243848551,75.492748317407,30.130153814244,15.599000584054,1.07459623596569
"STAMBP",2165.26806697576,653.956901650349,106.50023012471,71.920278339494,10.9298960567297,247.402083976546,329.404130476363,-391.807448950766,-66.5021792060658,30.6622179191065,192.554734260905,306.040305582649,-89.6352028294889,59.7940299150395,-56.056356581449,-59.2543069023183,-74.7262057670496,236.32827535448,18.9652240789842,93.551542099533,-72.4237368585866,221.38663676474,-151.000550767372,-54.8659619252678,-89.5534663588601,28.9507472852112,-0.0198478325273584,-45.3842936045686,-110.008497077418,-92.9327211607743,-27.9778010811071,188.66815440788,111.931815285697,-83.0706390507557,-224.110688190949,52.4795406274539,265.385573720637,60.6870471798556,-62.9378102381842,322.579929227224,164.277577144486,227.316205640512,108.417997611282,144.686551772874,-147.687707235264,-314.876853641237,186.575449380288,-92.6567321122685,299.527286588379,212.861878090698,-144.054372261688,-269.347172174848
"BCL2L11",657.215143447234,140.707509939452,-19.1296293917126,142.538605649219,87.4470246140493,257.272049222686,-156.062618006758,-144.207064413438,-151.479905887734,143.110579860087,127.233309566914,-173.974358410634,85.1535252464865,-74.4279857048883,21.3364805108622,-251.664593046609,21.9476742803606,-128.269115880276,-56.3756910830298,25.7878598514247,10.9247464434687,107.606423799791,-24.094446717188,39.2258491224678,93.6955345366718,118.687160996725,-109.273544879628,-126.813111109939,31.0569311644633,-103.287769422929,-161.120531777273,-152.336554323227,-41.5775071366819,190.773038159382,-106.729598904728,45.7601710968451,58.2202510210356,-124.161550803459,-41.1629944364569,9.41787145255723,1.97165532732623,-46.8843728983768,-33.4847106154931,55.6022471923171,-47.5458999427876,105.147005637207,60.0263495781313,-64.6140577058746,47.0488037603064,66.7635765317221,28.4115733926166,6.8475997845284
"GLI2",354.352315982446,80.5939235870292,26.2868271312139,243.784633753779,4.48876707747017,-48.9054582769921,157.171332867868,-302.211984118772,-27.9980486187987,22.158785732846,120.035398665967,115.762053904011,-38.8788435338484,61.9440478584469,-28.6685904607036,129.821081913028,-29.0506675501839,-21.5109942498449,-149.850963277189,84.4003021998881,84.380905023412,40.8994317253607,-55.7606261111499,5.26408505924222,118.393412072466,-88.203373313724,59.8742705651358,33.2473750023728,27.8765749237888,-19.0408207124884,40.91575647703,-25.0943473809283,41.6582222725106,-41.0988024593588,-43.977618710024,66.0128694785715,-18.6046175955944,-56.2531212851777,5.00994722466229,-166.021627844907,-15.8666779486478,-30.608519653511,-5.37696295484995,-34.2515143610589,25.6612135670029,-20.091939950745,48.3610711869256,9.93919625235478,-32.9863829217533,74.0475175776606,68.4057876380847,-7.70963635678933
"MYO7B",24.5533704592074,4.21748050710238,0.960182184861478,11.6141951186997,2.85543810309488,13.4675350765782,5.38418211541678,-2.62739606093608,-8.3824461903578,2.4894206627196,7.77531608530808,20.8479688440359,-2.38322180860135,-14.1778067694012,2.45801871324395,-8.39704296916641,6.78898579355087,-12.0659971878129,-12.0394990088801,4.75674975146991,-9.81542685521317,-3.57652914969459,-4.7747513452832,-10.3834155127815,9.24113511829,-0.999030950322727,6.59596057255354,-12.5277076503634,-8.91195277086504,-3.89130021341526,0.389621299328078,-0.22528928739153,-0.114814077044366,-0.955959341766206,17.2967711149679,10.2515444324618,-7.30029439878285,-1.4547427822046,1.82952953355911,9.6738540232885,17.5495953431953,-16.3225243764402,-17.3577494716968,2.97825501062869,1.22932771235658,11.6804956641511,4.80881118138685,-7.36089240378173,1.41784243798399,14.6376200297009,-1.77529503702959,-5.46763360748769
"DPP4",249.681274490665,118.395494250462,8.02774426643588,-27.6151770940417,-11.3668629486397,26.1374638430674,18.3620218487719,-94.5889633830548,-76.1110229623882,4.30763417243659,-27.5160817867627,60.7735311549485,-1.82236562695828,-41.4432034725579,4.15122220441419,-2.67929113304135,-44.7131834980492,40.4240723057817,-43.453777548109,68.7328622781656,101.365116563999,-66.2284304014289,-43.2869107783736,-63.2138326921165,49.8163027988799,84.2890748569015,76.7502640631767,24.3639427798385,2.28478873323985,-70.9244993869019,-6.30176820012523,34.231122878484,-60.6773041384365,43.2799496179198,25.3232875364135,-75.1819386364025,-105.30441954319,-90.5367369531658,-42.6186864024452,4.20589302752295,99.6025753212566,-7.85856939826347,48.841318197351,-48.7911493789086,21.2443284687325,-28.3139205323722,13.6863726148076,-61.2636848033052,-93.8391747378255,-72.6888271259762,100.304158307264,68.8956546238784
"TTN",1709.11673704605,358.439123143199,35.7589140046588,76.9175031026758,204.830646702482,618.862230612203,137.539757112591,-224.282558816781,-735.057426102996,338.797665875448,871.934823671325,204.421944288823,780.258928413345,-470.32131892594,197.149118699875,-458.31193835541,187.551958576572,-435.650417233638,-592.644803467654,563.739575795934,-154.068806813983,-19.8859595262205,-232.748961910305,-3.45419006170712,312.053156998855,485.689290270503,302.604655051267,-452.749745494062,143.457110933892,-219.488107280042,-673.109783907822,-314.623730187271,-922.228798854594,345.684453284174,52.7603987076869,377.013617160022,50.9271856013455,135.916682356637,199.604174996314,-144.266501459883,-471.159730148045,-823.152411467767,-144.662645038925,437.530795675189,684.943262107942,216.288770027356,-128.914526954189,313.918908271248,291.432969320444,-25.9360484620421,230.743381920884,400.23976188753
"SDPR",503.287667535793,535.563805691481,55.5777759678346,271.378574609797,59.468833527776,736.605096968459,-598.686015171366,-253.860703062078,57.9455687958276,128.326901256702,691.194833528236,99.5086391245643,778.295110780227,-425.449176375572,282.841478749636,-477.301881097621,244.238963893718,-1024.14846893741,-144.322440189941,687.521976611058,-286.699928807441,-58.9244496219186,26.2315424825716,41.6751620436129,90.1199212299503,788.383059924539,93.2402228488002,-755.757332049744,-68.6994990168768,-860.101727359868,-1444.53207076133,206.119406618942,-880.025130464861,-7.4963457263746,-492.078484398293,637.266641485059,-141.624374720578,193.019608004738,685.070694682606,-207.971123620763,-826.361107997677,-731.430609235997,-444.471616323345,269.16614817155,351.003101401968,738.269022730115,-118.072777864509,-144.892610138315,577.546149431442,-176.737042581304,181.019098333951,220.986956488016
"FN1",22370.3140373868,17631.6463042568,634.869899235413,17639.9289398982,4383.29513879629,30425.0750496698,-13859.6964890559,-8891.78232683304,6973.20795049218,4819.51526645246,17645.249385195,9103.89592377722,30558.9024247369,-33679.2197773722,18492.3983910744,-69701.5358544219,-19510.0706821393,-34141.5843236042,-5242.82055591375,3610.40142609105,-13207.8061926591,-24114.4679374186,-484.703656648522,5049.7065073541,8020.92108356081,-19068.7070674177,4674.03338820972,-10151.3580282913,-8858.9447890047,28132.1839406888,7629.24586421905,3.93287371636443,-6718.16042325308,-1484.35016386621,9513.47514371026,-2087.02670325844,-62.4772637193773,-10019.8720295612,2428.91032370504,-6268.86214864894,7434.07770320396,-11030.3891947342,1125.45414992665,-123.847727115899,13352.8128324927,7937.73538265501,-10126.3570444324,7425.19543658624,1365.55667372481,-8231.71040214962,-3016.8085836194,2978.81161363035
"DOCK10",713.783003155806,250.379800863941,24.6853747555106,436.325349654439,69.1389439156775,491.950414764666,-202.50009141132,-495.401691242617,-287.554934877716,24.153617113965,-139.253489021133,192.077211341005,-24.4231843794237,102.97265726889,-108.643009922545,-419.437551279488,16.6530083735949,-110.923291994547,41.3827928051946,-61.58360733528,129.122099907796,110.10825920281,-49.097099653889,62.6562190337371,17.9207610797186,431.079862154598,-330.139534914712,235.838223732592,16.3210979801325,-349.725857533298,25.9165328908032,-51.6049645953124,129.912956977298,59.0820874513371,294.409598705399,-95.5066163056004,-164.972497474436,-110.167874303437,-53.8661696063333,199.766739914351,237.755832771978,133.086257933855,163.222749849172,207.397689001813,32.3529414906729,-167.689271492259,-208.799644348595,91.3932027025873,35.3359958815689,91.831392498815,-18.472701402302,-357.99109916751
"ITM2C",5400.29932519577,1413.72662472646,-61.9929649976424,2341.18074884821,805.690691175986,3078.17124569058,98.5741372793467,-4588.45786778936,-253.678446560129,-500.673662374123,-646.64076927157,3288.36736848132,1396.16714083881,550.588204261559,-556.360756232219,-2885.18920227331,-304.320478094197,546.249766842716,250.878631813923,620.27017577788,-115.378775273042,-1643.20471345324,-478.477121427307,44.8867268414218,355.468362420558,143.990723131939,-422.690423866318,-70.2721230626702,-297.125009423855,-222.879442634658,603.27381348922,-487.174110127083,123.40791550675,73.7205141142624,659.531491827254,-646.64774561459,-215.654687815372,-291.172416394157,-674.479155378346,1231.07074844156,129.866171903601,382.304658316164,190.591395457056,301.468223332068,-79.4833439755207,-1041.06739560682,-94.7737363525819,-146.753834860707,-50.6890503028151,656.702781312544,53.1622239774239,-1256.3342447824
"NAA20",5124.32244432144,2441.43866292367,569.218908770034,1025.02150682636,-51.6900956988868,892.903332528921,-1918.49735635947,-748.927397701963,-339.327069288946,-172.287022357255,-950.109037308467,195.311993362185,-435.829340725288,350.222269404023,-373.707542003789,-814.520908488652,606.423055087709,261.006009728567,-237.382617689049,-165.054532163833,-424.759712129295,137.912016242214,50.1117176759688,64.6503790461674,234.105947405798,242.93268126094,-533.64865722866,222.298862492041,-182.400574735882,260.226140570612,-351.980466451636,45.2134193845026,140.153720849864,-29.1090017995247,208.522634950681,-280.357466230968,-13.3588271637047,-316.76217308292,114.168767214101,-298.794308505846,350.29703489304,-353.682615917168,270.220226341008,22.370036742044,119.666274552105,-307.411470332483,-43.9640108802062,345.680806731942,-24.1654145716941,-7.3354333842115,417.659529097808,5.82957977408103
"ADRM1",5905.23565481551,3077.27882723079,286.912600216724,324.549151283573,-125.825507205943,-186.086638837846,-435.396081212287,-1379.74534078331,652.850343179155,-256.601699610517,-165.51625920734,189.725762207368,-846.833320559943,-95.6138715545318,224.333354259178,-108.827027456101,277.526060330041,-454.377713183538,1150.19707523379,528.454790194883,-317.881060937177,-146.527625603818,-1040.57979539422,102.448742597244,208.585534564751,-17.085844046332,-561.215004422184,-235.940761770062,11.6069351370825,-280.808697183104,-369.794751858706,178.117408944968,148.518176237855,180.874847601586,463.922595851785,22.0641777738222,20.9618730205778,-288.498533178677,8.5999989067106,-65.6727427632376,-242.631645538555,-67.3341045532463,68.6819883055056,-37.8793140103464,-209.760060848954,159.568778196257,110.225306131467,-367.945020742283,500.816735492076,12.0163847069141,70.8068315825575,58.379874549877
"TPTE",53.4898171219344,4.44895259162838,-0.594772897220348,-8.54953615820054,7.0982234777919,-5.07815408958547,24.3614128045545,-21.6337452020813,-19.7631361874712,5.37925282558279,16.0008425996726,-4.38947040099958,-4.21128924687821,-22.8141985976389,14.6160014463621,-17.3584845234237,-8.25121806386306,-1.04650385688936,-34.1056433718449,23.1873712361269,-39.20600122618,-13.2704224691018,24.9846387630289,-3.15383958294318,-6.38967499861234,-19.964152721104,-3.78531156294655,-0.478857160235154,-43.2521835788456,26.6797338313326,-9.25124434886508,-29.9000435023438,-5.89818743069374,2.89815031972985,-4.46517721785581,-9.81353711294187,-13.2714638800288,-4.72115402174226,2.96613422506585,-12.9845628760614,7.04382833779246,-8.03703515579277,7.65863052605144,1.67499128014607,7.11267920451723,5.29226668930372,-4.80404279081874,8.69227760946563,-3.02878949921866,7.69023611314404,6.5831548062268,13.1086734252839
"AGPAT3",1910.29966648707,413.695797798497,-166.59396602252,-74.4595733528147,416.682732207259,511.467346159379,658.616918866507,-594.173279752325,-987.945988253677,238.203986453975,362.162438003557,177.866736705818,181.184766685992,-252.042158739112,5.30264468573356,211.451171659805,100.206344242063,37.2108364019574,-63.3113746748294,-82.7612466331946,-266.77384620676,57.3944393031783,-178.939639207196,63.1736487633675,126.039320313081,35.3625297839203,-98.0995634729189,-166.946709747926,5.71117334381868,-248.267856850639,-39.6931985891874,-112.80390156202,133.135438601644,53.1632230860667,29.9821612066627,255.899808981696,-19.583195960995,-136.176633124721,-31.4542706284704,39.6124481782705,-2.82096934650931,74.4982973241846,20.8760577627439,-208.123382955534,259.365681457255,-27.9955220947301,-73.4709985737719,51.9706227236306,-80.5697904883283,380.213603897684,-162.5629081543,-24.2051158802988
"ADARB1",914.536017118,289.837451166284,24.0974276864176,-71.24532784444,-15.0904022022127,145.375787914985,235.695711089581,-127.229821193262,-319.03109796651,162.149844461909,266.975915715691,203.406239238423,264.441518689605,-373.535583933869,104.232253337852,-420.499970060086,-162.474644461245,-69.1691412296814,-242.490130464564,111.856895548911,-20.939429414312,99.164993288136,-22.8073690215576,51.5866752425381,216.834307389741,-65.0676317661092,19.2787624540789,-20.0121065894232,80.7768394953835,0.545465896220036,274.356481622578,-49.6343017091247,-17.0567102517493,-5.2970083927159,27.8655289913453,9.10130311785739,-42.071898859615,66.0542579191233,-19.5648029986753,-137.573753722616,117.33455664644,-31.4969692203159,107.594484230755,84.7996090232842,45.2774456284906,-2.97521099701204,6.19980535242206,182.276720859284,-140.17350974833,-79.6843567260566,52.7829017413027,113.905001597348
"LSS",3835.32987128038,1135.04274961482,133.522536015731,-192.605503696489,361.482543658951,399.90905069803,1214.03243726872,-1536.68366090736,-168.951558958321,127.860331276763,30.4203126941789,266.089925263782,91.9930601275075,620.209828185944,-424.390682341932,434.11879511931,123.554950594424,-175.342784737269,-276.006059376234,807.027515994702,-377.342005414789,122.08545353862,-292.015526580533,-240.401218207319,-7.73173322246257,-140.95010048286,51.9477802933693,-397.925867179345,-189.897093994062,345.495815712837,503.734618229552,-303.425877257363,42.901251664442,-222.125222768109,211.390313476323,-204.309947566246,43.9515987771173,171.512171536305,-1.65063163060541,-174.143137953453,254.373718546771,476.072036997543,150.46910697982,-384.886545324047,184.060617935314,-20.7997671679835,181.966034900573,420.780445667809,-251.056248519059,38.3907152533184,16.7222236806825,178.830630884874
"LZTR1",1380.4033964964,335.441224777464,-63.5746681244682,-90.2756199763769,242.214615507063,252.898471874523,269.49562647929,-345.890822924664,-364.944190775843,93.7766694183993,85.4919926063933,350.151433448337,166.707618372122,-191.142235567628,69.0582967748061,74.6997561396574,138.673401332329,196.947027481832,-117.578956282837,143.328730815808,-143.528695443484,-4.83222296349301,-188.722927121766,169.197835492427,136.908603863229,196.73237950585,-77.3171182576207,-113.814891623054,124.893061889462,-60.5026149548817,45.7815460569938,46.2844302008808,-37.5816814331215,75.3107203923102,100.306023845967,-125.253284494543,21.1832079146374,88.0052788718404,-158.541272490573,14.6721256102867,65.1271546395869,194.59857233824,-84.7556441039857,-195.688893228095,19.4479303124875,93.0529895914302,-17.4241033126345,75.3146640199571,-138.7933466894,187.22583514005,89.4914442495919,-52.1975215811424
"LRRC75B",943.528218735158,353.628666987467,-36.5475142867227,-145.580410996562,118.513767313402,68.3266935769804,284.191436210471,-268.954481048463,-393.378601828811,45.0884745578684,171.246100918173,450.889280727059,335.234230965886,143.89017256171,76.913360877579,136.855649050425,-150.269190070453,59.3112216048192,-72.8439212571664,-9.39857323731698,-68.5437072518978,82.1473866819135,-31.7795518371259,141.775972600535,73.3214129612499,145.89507912676,158.626433520137,39.2646200860039,-17.9686829148567,-89.0885967001082,-76.5780871403287,139.917975023992,5.51295253667045,-53.5145364341669,-172.634088237717,-123.40209354117,-201.838131680169,135.256912596856,-35.9382265777922,-122.453069340456,204.891790301896,-75.8966989717206,-153.443890319486,180.437800248633,-120.940170320169,32.5524147589079,-22.3235040669368,-46.3111398490955,-63.0769007780243,-54.367859631887,114.463809320161,-21.7365389500443
"SAMM50",3765.14705915264,2000.89807344441,214.662995548273,545.331945749582,83.6441508641557,413.824504082326,-229.853476892812,-534.239326742686,559.318402235628,89.3186081498523,173.118604612166,237.813001119369,92.0878426138764,-96.0398339223376,247.920725605526,-400.533805056158,220.352316315714,-199.247719938303,354.920406176184,637.615446897185,-474.437368384001,439.813803177817,98.1801771113556,-172.190431041333,-69.6071375705999,545.922024596551,-71.961280134094,-258.837950247802,274.534270919001,-885.490717446462,-1119.97318666596,-231.083367311178,-284.13634877255,192.63646911289,-488.276127995008,318.06017832112,7.03078175764515,102.825069933955,-10.1207044610623,160.65300500918,-324.548193894913,-361.222378100398,-357.849420166248,339.518341301686,194.237307791495,257.411760762008,46.1113264836581,-183.173845216721,107.526506071681,-83.0454708152154,314.174288050445,315.073577718906
"EPM2AIP1",9428.71108425738,2258.263280613,256.641933553151,-1772.43863499005,227.058438016538,-425.811757747177,1658.22461629313,-1842.85131699311,-1520.90376454432,619.056041030621,799.154076816943,253.064843113744,-179.654995054975,489.05640820341,-399.502932661422,1.44341230004967,-747.362637621165,185.796095869482,-112.79631426622,-708.202109457371,612.261508212872,159.07689424077,564.808651003462,-182.674231282177,70.3828024826481,467.250594737175,32.3426871924268,-466.830928251103,-970.783107201932,-556.062878060422,92.1328898484411,-62.2076599803162,363.50024677022,1036.59755916983,-698.491256778966,-270.381223889933,-682.65197478171,370.591971004291,-109.836113364171,112.405649187046,407.743742650235,-37.5587154141265,292.065779930838,-383.79249420702,407.716309262844,460.473606609528,-274.908133355121,-97.4092430694527,-336.761129993998,438.855117377594,-266.703258803226,-163.820114609058
"TOMM70A",2599.23511470515,1203.07844919396,230.730707107127,-504.181622529621,125.297285549919,-45.7836771411792,689.356094634723,-471.435359679583,-952.472069670948,157.135710605522,241.507348612433,417.224205062589,19.602584198179,-371.505860971537,-98.6627114224552,87.9646875055628,-540.472768053543,-238.025551906004,-446.195541033617,157.942718716158,-24.748595217513,-443.87114889563,491.818047537572,-338.805536556906,-30.3142864100266,-92.4928573450595,-13.3823375993955,-115.46661502194,-465.063485401265,175.392786832538,-165.526968847955,-60.9793656935732,102.042967379945,239.502171157537,8.82301986807697,-204.375337723163,-185.365801599063,-15.7185853573175,57.8569996933331,-161.491523794188,175.191217387514,-144.44903736993,30.6766236202887,217.899718005588,316.545463997949,232.190145221785,-173.378047663648,132.232856577123,162.090117782446,-190.635285585235,225.428869623391,174.277218149318
"TPRA1",909.277016252212,304.526472591776,-50.8715901134829,-88.6868778097472,163.518632912953,66.9269586197484,251.619701867164,-344.175873426707,-286.330063680433,216.611560483553,84.2295212799597,71.8664104510154,176.884617030788,-35.6856481600036,3.33367125133832,-20.0813764807707,-27.6652354185074,-249.566244087455,-36.4238253295034,123.195754609473,-32.8432673769988,9.60951204020552,-187.546281586149,-225.566588672388,202.48665205298,129.842900612206,-111.60672095964,-212.33752784249,69.6660252416485,-268.962506757156,-19.6389491021415,-42.3654270126331,-16.9106062476121,-128.679370584417,-0.752421439287251,25.10111515394,-131.844903553549,-176.237442755442,-76.3578123821256,-97.7044594787068,-98.8754851496152,-113.440416734072,61.287862104421,27.1791661098586,-14.4582999153052,-101.847758515979,60.7395947963525,-69.335762079175,-73.746984535591,-19.0431260970948,-56.2495202768524,-52.807893358511
"PCOLCE2",161.922980953209,40.4491430631583,14.0796229569179,-53.5243599611713,7.72183820326435,22.8477459123942,13.5713369028905,-58.1774331643179,-71.9907445236235,9.15737417201633,45.9196448521528,136.463287347206,7.49778959331842,-102.135991202921,2.0097971378199,-79.9056890210875,-28.5661886705616,5.21005204377202,12.3065698733804,0.96484319202097,25.101810275987,85.0804672753541,23.093159490855,0.76961994237833,40.612778088122,-34.9773718584239,-27.0080770799191,-28.0936924028617,3.52322473870899,-32.221738979404,-12.6275439060232,71.2421878941514,26.2882218301728,-35.1510596373381,86.7810689923865,-62.1866803879523,12.5497402429634,0.0887294118025312,8.22579577657389,-35.4475107663289,49.7742813587726,2.85258258749575,27.782641402521,31.0838144105078,26.9247727719501,11.775897930699,3.98645401393311,43.4783517064576,13.6273943644913,-9.64550034526728,53.2632673024997,-1.20149725033256
"RSRC1",3941.67815918031,458.781965959797,217.969357880301,763.506612415786,114.308469527774,-492.439609492974,285.803937274692,-179.05129084329,-73.0427423640484,51.01201396691,-78.7013409280173,92.477964957887,-578.963420667409,5.26845207783353,-22.7820839065959,-154.088324375031,92.4872664568611,122.122019488532,-144.781885244554,-106.213309661863,-644.365005379257,-182.47515198942,-309.470804712101,139.063640063409,140.634145081316,309.658102132525,-88.9674365984548,213.252812745677,279.061702919158,-507.743151720278,184.985817729837,-225.135282883403,-518.945825630776,-306.993549814389,-17.4053897594268,111.900921416187,-234.546409554416,-118.716408232493,154.478665131015,-179.579737612547,436.777967490089,157.176484990249,425.215356771638,17.523263596588,162.392632020961,68.413850920971,-91.6705762185641,741.587206858314,-223.427658835279,345.845941547944,-394.129845635125,-246.639986578919
"LRRC31",34.4440311726323,3.48322629893614,-0.159682155805127,-17.2489218146586,3.01398800761579,0.842223277355477,7.61171701048404,0.823914890174354,-21.6546066596653,9.42562843105948,2.89316544143456,-2.49311480702484,2.98260434853559,-10.2123333286267,9.27427584562752,5.78878801385253,0.564946351022579,6.13339638888874,-7.6643103870413,8.63207311757681,-10.9439171698561,-10.7526593331411,7.37452397715788,-7.39567788170981,12.8514726290605,-3.39505216012587,5.90629716646917,1.35784502998819,1.35711129643397,-1.04361937331633,7.3821808281654,3.16797342258914,12.4489401941737,9.02847071502608,-5.09890656375515,6.24544011380259,-7.79727980289861,-11.0161286247027,4.98690847726695,-8.54013954385344,-3.10641271573473,-9.08504487655684,-11.5244071750854,1.94986107702459,-5.15078250804495,5.99858855973979,-4.28383784238664,-9.7238728132262,-13.4066407306206,2.47459266925144,9.72254709902309,14.5007256815467
"MUC4",60.3615220042426,43.2382376372502,10.127423757906,6.92276068595077,4.46504176797813,1.76747052024629,20.6070332458818,-31.9342423767017,-7.27243826557241,5.62758512170713,26.9053754345521,5.95731934259998,-24.3239465215074,6.52324782116598,5.70589961334448,-0.993889615437122,-14.6220408566127,21.9166736165281,-26.2428577339214,26.9877601100533,-6.95268199734135,-9.4166261484124,19.5388249910126,6.20612445308051,1.15994559473091,12.758700445689,-4.16776170946641,6.16278766938647,-1.45759659478248,-33.6701043727544,13.5741111249773,-1.6566638425099,-14.6752086725869,-24.567625428728,25.1459171485424,-22.2553815446679,17.1403827767574,-22.7578186926947,-14.5928062777532,9.56749204487486,15.5968277797703,-7.77274176159033,-8.9112326693335,25.7168298293267,-1.20629534360619,7.93998386382095,30.6983388279164,5.74698600706118,0.664348001745234,-4.29813886296327,-14.4144472665507,14.0159694336725
"JAKMIP1",998.751137775129,412.397544171569,77.8423734315136,-696.108924764863,53.3607509703221,-146.709280120322,103.736991007826,-299.447101928192,-492.391662178209,75.1799204571893,-47.167260603156,250.371027950789,-43.693935860075,-451.932682949852,59.4882464454406,-68.4352382451404,-75.3164599127428,239.807291860379,228.942886601764,-48.9418838085635,-28.7853592430492,5.5399001117072,-117.12289545317,-127.82030229329,107.988945759603,40.3771178413375,-21.7935486565789,30.5454030583132,13.2837895487297,-23.928228856788,-91.4527504300175,-5.08390127800272,52.3967761041796,318.980167474494,-18.5054494120971,-14.644831148531,20.4080412004858,-30.2128740719376,-128.794364714294,65.5628695727158,168.815639826591,-16.3636637704726,-177.944725650787,-65.8327420617491,-193.259678159415,227.628418645467,36.0179051809898,-28.4234425035796,-95.9829303618665,-39.269819500351,-45.0884739776816,-65.6917088754406
"CPEB2",1571.37889705565,618.115036779408,-77.9254500238496,-372.789394045753,289.163828694476,41.143623653135,320.312425731786,-530.435263954423,-783.064567419417,-20.0116974775612,652.011970961288,190.880237146369,312.039608127528,-185.785778940894,10.5207964880571,-29.3999613297979,-123.065900124217,261.983407694387,-172.998773170769,141.0338106877,-264.948602552885,214.61024945829,234.899374718333,-58.9185302300738,139.808239659355,64.4817548029878,-197.841727618547,-228.694694050191,-284.864826334043,-333.755642073025,133.203969364738,-5.62948092043005,193.580680529854,133.09628023739,-115.995420473527,-188.698445398031,117.50303248749,166.554830110557,109.705342361806,24.7727150044003,87.1129522231703,165.168229733576,118.533875946422,203.151568787079,63.9913349568673,-66.7425357379744,-61.0357202365558,93.0213424281194,-76.5514308078406,-212.924439119797,123.379220945145,-36.7392469075083
"DHX15",6716.68360155417,2594.75284847697,524.49059585563,767.343403085687,57.0984573846325,-124.994926618677,717.385259512028,-545.883653286128,149.855197683015,290.496377761784,707.817377186853,-470.56755173708,-1291.10557068465,-222.226854713962,152.524208667939,-310.665364673656,-140.025933780936,-12.80174344765,319.644318549967,526.37031633235,-165.278321358464,110.297244380599,-311.188703359548,346.346519882382,150.501062159299,93.8122692470582,-110.552219408543,-111.0832862629,-322.5179095503,-297.149220624803,-152.925748644962,-501.942411297475,372.199840907622,98.3967084039374,233.520863977733,175.043223805276,-508.405441474832,-442.018609923122,160.934738356196,-204.996925958722,176.325173336609,-110.479163188311,445.306374323477,-269.845325682243,139.774820860466,49.0226179019384,362.786680055411,-100.298588304407,160.88186548069,450.294674386012,273.967414746038,620.488210725341
